model,noise,type,PSNR,MSE
admm_tv,poi50,original,14.17927632925993,0.038200792003075745
admm_tv,poi50,denoised,14.189310027168345,0.03811263689367185
admm_tv,poi50,original,14.185446705727895,0.03814655555555555
admm_tv,poi50,denoised,14.193785336961543,0.03807338288234493
admm_tv,poi50,original,14.153257051991769,0.03843034602076125
admm_tv,poi50,denoised,14.153607524505954,0.03842724484469149
admm_tv,poi50,original,14.235087595026172,0.03771301384083045
admm_tv,poi50,denoised,14.24495561448875,0.0376274197823717
admm_tv,poi50,original,14.105081262391767,0.03885902268358324
admm_tv,poi50,denoised,14.099373831150718,0.03891012418418203
admm_tv,poi50,original,14.092344445067157,0.03897315417147251
admm_tv,poi50,denoised,14.086208545318035,0.03902825604055915
admm_tv,poi50,original,14.134352414752575,0.038597996155324873
admm_tv,poi50,denoised,14.134198882324775,0.038599360701515366
admm_tv,poi50,original,14.1304530015109,0.0386326678200692
admm_tv,poi50,denoised,14.132472342584073,0.0386147089460346
admm_tv,poi50,original,14.137627814051504,0.03856889696270665
admm_tv,poi50,denoised,14.140758546376391,0.03854110352177038
admm_tv,poi50,original,14.147858129900614,0.038478150326797377
admm_tv,poi50,denoised,14.151877683078705,0.03844255387647924
admm_tv,poi50,original,14.14034111603851,0.03854480815071126
admm_tv,poi50,denoised,14.14508891933708,0.038502693138941564
admm_tv,poi50,original,14.104388232765242,0.038865224144559785
admm_tv,poi50,denoised,14.100613229068069,0.03889902152268117
admm_tv,poi50,original,14.20197439279711,0.03800165936178392
admm_tv,poi50,denoised,14.217687600200453,0.037864414002370214
admm_tv,poi50,original,14.21783042601019,0.03786316878123799
admm_tv,poi50,denoised,14.233580603757762,0.03772610243545017
admm_tv,poi50,original,14.249478588815851,0.037588252979623225
admm_tv,poi50,denoised,14.267944485561081,0.03742876966070675
admm_tv,poi50,original,14.264407673165177,0.037459263360246055
admm_tv,poi50,denoised,14.283810496627055,0.037292281200608915
admm_tv,poi50,original,14.270997857925341,0.03740246405228758
admm_tv,poi50,denoised,14.289555688611319,0.037242980628738695
admm_tv,poi50,original,14.278484746098448,0.037338040753556324
admm_tv,poi50,denoised,14.296890621342175,0.037180132903938096
admm_tv,poi50,original,14.28896655853019,0.03724803306420608
admm_tv,poi50,denoised,14.309553885932939,0.03707188006403277
admm_tv,poi50,original,14.258419588286905,0.03751094809688582
admm_tv,poi50,denoised,14.27496697061921,0.03736829673408794
admm_tv,poi50,original,14.265465060172744,0.03745014417531719
admm_tv,poi50,denoised,14.2816176492978,0.037311115639319846
admm_tv,poi50,original,14.28626141348831,0.03727124144559785
admm_tv,poi50,denoised,14.300594231644562,0.037148439656397136
admm_tv,poi50,original,14.149619936811975,0.03846254402153018
admm_tv,poi50,denoised,14.150474003082929,0.03845498087415158
admm_tv,poi50,original,14.26090812727102,0.03748946020761246
admm_tv,poi50,denoised,14.276348149565546,0.037356414451294714
admm_tv,poi50,original,14.113487278474341,0.03878388158400615
admm_tv,poi50,denoised,14.109627285132225,0.038818367878331865
admm_tv,poi50,original,14.110792073567097,0.038807958093041134
admm_tv,poi50,denoised,14.108466695900159,0.03882874291231265
admm_tv,poi50,original,14.105317811456924,0.03885690618992695
admm_tv,poi50,denoised,14.105397989316351,0.03885618883455312
admm_tv,poi50,original,14.130358781957387,0.038633505959246445
admm_tv,poi50,denoised,14.135644727058136,0.03858651241633598
admm_tv,poi50,original,14.144501252035633,0.038507903498654364
admm_tv,poi50,denoised,14.150349219135254,0.03845608580029257
admm_tv,poi50,original,14.159110223262203,0.03837858669742407
admm_tv,poi50,denoised,14.168946943264906,0.03829175801062221
admm_tv,poi50,original,14.190509214064837,0.03810211457131873
admm_tv,poi50,denoised,14.203859731734731,0.03798516583906868
admm_tv,poi50,original,14.088502284182622,0.039007648596693575
admm_tv,poi50,denoised,14.082917321777842,0.03905784412070083
admm_tv,poi50,original,14.153226812297785,0.03843061361014994
admm_tv,poi50,denoised,14.155649276084894,0.0384091832641213
admm_tv,poi50,original,14.184579553167271,0.038154173010380626
admm_tv,poi50,denoised,14.192814992172558,0.03808189057419046
admm_tv,poi50,original,14.174797279676419,0.03824021030372933
admm_tv,poi50,denoised,14.183609440532898,0.038162696715183915
admm_tv,poi50,original,14.190918314232647,0.03809852556708958
admm_tv,poi50,denoised,14.199817940943259,0.03802053344401071
admm_tv,poi50,original,14.189096350957161,0.038114512110726646
admm_tv,poi50,denoised,14.199172492446912,0.03802618447593587
admm_tv,poi50,original,14.189157332144845,0.038113976931949255
admm_tv,poi50,denoised,14.200157576879452,0.03801756020002719
admm_tv,poi50,original,14.206960187085961,0.037958057670126874
admm_tv,poi50,denoised,14.216933595932735,0.037870988437332304
admm_tv,poi50,original,14.208212942668828,0.03794710995770857
admm_tv,poi50,denoised,14.221500717994473,0.037831183530493785
admm_tv,poi50,original,14.21473151690191,0.03789019569396386
admm_tv,poi50,denoised,14.227992934518031,0.037774672393908415
admm_tv,poi50,original,14.236605011070605,0.03769983929257977
admm_tv,poi50,denoised,14.254459487555312,0.03754516793754799
admm_tv,poi50,original,14.105946480120547,0.03885128181468666
admm_tv,poi50,denoised,14.101796359726414,0.03888842586499904
admm_tv,poi50,original,14.257567561369635,0.03751830795847751
admm_tv,poi50,denoised,14.276181226464209,0.0373578502900289
admm_tv,poi50,original,14.115860562069027,0.038762693194925035
admm_tv,poi50,denoised,14.114049762456727,0.03877885874802462
admm_tv,poi50,original,14.095760921036344,0.03894250711264899
admm_tv,poi50,denoised,14.09284284394256,0.03896868184624228
admm_tv,poi50,original,14.126967979554914,0.038663681276432146
admm_tv,poi50,denoised,14.125202045999698,0.03867940594676539
admm_tv,poi50,original,14.147699874834156,0.03847955247981546
admm_tv,poi50,denoised,14.150324006387926,0.03845630905580913
admm_tv,poi50,original,14.100339893593254,0.03890146981930027
admm_tv,poi50,denoised,14.096937008553532,0.03893196274757336
admm_tv,poi50,original,14.067700980241874,0.03919493079584776
admm_tv,poi50,denoised,14.061222546456154,0.03925344207289168
admm_tv,poi50,original,14.0548786646748,0.03931082276047674
admm_tv,poi50,denoised,14.04896797055574,0.03936436072745022
admm_tv,poi50,original,14.105112371832737,0.03885874432910419
admm_tv,poi50,denoised,14.098880735419987,0.03891454227056493
admm_tv,poi50,original,14.12063495669729,0.038720103037293355
admm_tv,poi50,denoised,14.124302020169718,0.03868742264358831
admm_tv,poi50,original,14.117093255391431,0.03875169242599
admm_tv,poi50,denoised,14.118592637859237,0.038738315885004655
admm_tv,poi50,original,14.102761014603267,0.038879788927335644
admm_tv,poi50,denoised,14.102821303071547,0.03887924920446336
admm_tv,poi50,original,14.105963714031374,0.03885112764321415
admm_tv,poi50,denoised,14.106769881720815,0.03884391649540496
admm_tv,poi50,original,14.084421250268175,0.03904432103037293
admm_tv,poi50,denoised,14.084130278942348,0.039046937033779934
admm_tv,poi50,original,14.100131856600967,0.03890333333333333
admm_tv,poi50,denoised,14.101624937592199,0.03888996087610381
admm_tv,poi50,original,14.103351472733042,0.038874503267973856
admm_tv,poi50,denoised,14.105122784818683,0.038858651158435384
admm_tv,poi50,original,14.104024833841065,0.03886847635524799
admm_tv,poi50,denoised,14.105355785125544,0.03885656643593746
admm_tv,poi50,original,14.150789733513413,0.03845218531334102
admm_tv,poi50,denoised,14.156435779278251,0.03840222802722339
admm_tv,poi50,original,14.149947055657838,0.03845964705882353
admm_tv,poi50,denoised,14.155170297848416,0.03841341960102379
admm_tv,poi50,original,14.08782336483278,0.03901374702037678
admm_tv,poi50,denoised,14.080111371454294,0.03908308731090263
admm_tv,poi50,original,14.069486390711374,0.03917882083813918
admm_tv,poi50,denoised,14.068069674687017,0.03919160348212985
admm_tv,poi50,original,14.09340107839885,0.03896367320261438
admm_tv,poi50,denoised,14.088759191893754,0.0390053411602114
admm_tv,poi50,original,14.114019562178058,0.03877912841214917
admm_tv,poi50,denoised,14.112438715359161,0.0387932467173791
admm_tv,poi50,original,14.10591459111927,0.03885156708958093
admm_tv,poi50,denoised,14.105675889827245,0.03885370254709046
admm_tv,poi50,original,14.114889448050256,0.03877136178392926
admm_tv,poi50,denoised,14.117912795037924,0.038744380439927645
admm_tv,poi50,original,14.115759895864521,0.03876359169550173
admm_tv,poi50,denoised,14.120413932395259,0.038722073659044426
admm_tv,poi50,original,14.135828066134177,0.03858488350634372
admm_tv,poi50,denoised,14.141681713498784,0.03853291182239892
admm_tv,poi50,original,14.124028972781561,0.03868985505574779
admm_tv,poi50,denoised,14.12792049000391,0.038655202347119215
admm_tv,poiimg,original,50.31486530733314,9.30065359477124e-06
admm_tv,poiimg,denoised,39.459148581325536,0.0001132622388007075
admm_tv,poiimg,original,49.97801541876476,1.0050749711649351e-05
admm_tv,poiimg,denoised,41.212819740757624,7.563416661415611e-05
admm_tv,poiimg,original,49.968390608761275,1.007304882737407e-05
admm_tv,poiimg,denoised,41.06600751034727,7.823466891014453e-05
admm_tv,poiimg,original,50.01823820311608,9.958093041138011e-06
admm_tv,poiimg,denoised,41.062502783503476,7.829782923582965e-05
admm_tv,poiimg,original,49.99899828281899,1.0002306805074959e-05
admm_tv,poiimg,denoised,41.206331176839115,7.574725207453532e-05
admm_tv,poiimg,original,49.9939931597353,1.0013840830449826e-05
admm_tv,poiimg,denoised,41.469423899996755,7.129475977274633e-05
admm_tv,poiimg,original,50.08600171761918,9.803921568627444e-06
admm_tv,poiimg,denoised,41.8446152296853,6.539408644010534e-05
admm_tv,poiimg,original,50.09725685244008,9.778546712802754e-06
admm_tv,poiimg,denoised,42.10750473740757,6.155304274903113e-05
admm_tv,poiimg,original,50.06205393517071,9.858131487889281e-06
admm_tv,poiimg,denoised,42.756088374237066,5.301407187775768e-05
admm_tv,poiimg,original,50.11934010551066,9.728950403690898e-06
admm_tv,poiimg,denoised,43.117701847492995,4.877865434209515e-05
admm_tv,poiimg,original,50.15224462279569,9.655517108804314e-06
admm_tv,poiimg,denoised,43.817863460955486,4.151582321099898e-05
admm_tv,poiimg,original,50.42025970992414,9.077662437524026e-06
admm_tv,poiimg,denoised,39.56365185862366,0.00011056936466689986
admm_tv,poiimg,original,50.28231363706332,9.37062668204536e-06
admm_tv,poiimg,denoised,44.09515354365007,3.894795375155749e-05
admm_tv,poiimg,original,50.31917610117137,9.291426374471352e-06
admm_tv,poiimg,denoised,39.55690976714428,0.00011074114850109933
admm_tv,poiimg,original,50.08515024328667,9.80584390618992e-06
admm_tv,poiimg,denoised,39.78468157145941,0.00010508284997124768
admm_tv,poiimg,original,50.12157179054692,9.723952326028447e-06
admm_tv,poiimg,denoised,40.383234874581895,9.155382906130363e-05
admm_tv,poiimg,original,50.00183708180206,9.995770857362558e-06
admm_tv,poiimg,denoised,40.8569382289404,8.209300951318224e-05
admm_tv,poiimg,original,50.03689010057934,9.915417147251064e-06
admm_tv,poiimg,denoised,41.35648041148397,7.31731849874682e-05
admm_tv,poiimg,original,50.002338239008395,9.994617454825053e-06
admm_tv,poiimg,denoised,41.279375410399204,7.448390867788569e-05
admm_tv,poiimg,original,49.99666184086638,1.000768935024989e-05
admm_tv,poiimg,denoised,41.17560684254844,7.628502901390233e-05
admm_tv,poiimg,original,50.00434344634792,9.990003844675118e-06
admm_tv,poiimg,denoised,39.767551736082154,0.00010549814572834837
admm_tv,poiimg,original,49.95432370841428,1.0105728565936189e-05
admm_tv,poiimg,denoised,41.29803042232944,7.416465106500227e-05
admm_tv,poiimg,original,49.96872214392071,1.0072279892349106e-05
admm_tv,poiimg,denoised,41.46209427411149,7.141518615496603e-05
admm_tv,poiimg,original,49.875731044764215,1.0290272971933885e-05
admm_tv,poiimg,denoised,41.58102253526102,6.9486069515207e-05
admm_tv,poiimg,original,49.953497660895096,1.0107650903498665e-05
admm_tv,poiimg,denoised,41.476042551915235,7.118618924475952e-05
admm_tv,poiimg,original,49.93684505505428,1.0146482122260682e-05
admm_tv,poiimg,denoised,41.8521324631245,6.528099326548422e-05
admm_tv,poiimg,original,49.92977466533482,1.0163014225297971e-05
admm_tv,poiimg,denoised,42.071909092790946,6.205961695804534e-05
admm_tv,poiimg,original,49.94755475235465,1.0121491733948492e-05
admm_tv,poiimg,denoised,42.263794767690925,5.937731062694213e-05
admm_tv,poiimg,original,49.97834768951347,1.004998077662437e-05
admm_tv,poiimg,denoised,42.353445371959126,5.816416031602338e-05
admm_tv,poiimg,original,49.98250322022861,1.0040369088811996e-05
admm_tv,poiimg,denoised,42.596808306295145,5.499448879278866e-05
admm_tv,poiimg,original,50.002672375944044,9.993848519800085e-06
admm_tv,poiimg,denoised,42.850274537529174,5.187672442274343e-05
admm_tv,poiimg,original,50.01572380922583,9.963860053825449e-06
admm_tv,poiimg,denoised,39.37081943655212,0.0001155894124923832
admm_tv,poiimg,original,49.98133927077074,1.004306036139946e-05
admm_tv,poiimg,denoised,43.44665810934849,4.522037807763389e-05
admm_tv,poiimg,original,50.20548598966602,9.537870049980782e-06
admm_tv,poiimg,denoised,39.54921091693955,0.00011093763629704224
admm_tv,poiimg,original,50.1937726277811,9.563629373317952e-06
admm_tv,poiimg,denoised,39.22482104267375,0.00011954127833725487
admm_tv,poiimg,original,50.02713407186285,9.93771626297578e-06
admm_tv,poiimg,denoised,39.45674384363058,0.00011332497075020078
admm_tv,poiimg,original,50.05562244907235,9.872741253364095e-06
admm_tv,poiimg,denoised,40.08881927178429,9.797563182167787e-05
admm_tv,poiimg,original,50.022767783830446,9.947712418300664e-06
admm_tv,poiimg,denoised,40.40972006658834,9.099719248478792e-05
admm_tv,poiimg,original,50.061037803949645,9.860438292964251e-06
admm_tv,poiimg,denoised,40.65749116041748,8.595099012253998e-05
admm_tv,poiimg,original,49.98949347552785,1.0024221453287205e-05
admm_tv,poiimg,denoised,40.77596792646478,8.363791683923378e-05
admm_tv,poiimg,original,50.17582690925452,9.603229527104958e-06
admm_tv,poiimg,denoised,39.33142044022712,0.00011664280528511535
admm_tv,poiimg,original,50.05782162265709,9.867743175701643e-06
admm_tv,poiimg,denoised,41.98035053463176,6.338185514268318e-05
admm_tv,poiimg,original,50.080385069606955,9.816608996539785e-06
admm_tv,poiimg,denoised,41.806196677195004,6.597514179403435e-05
admm_tv,poiimg,original,50.03100022004215,9.92887351018838e-06
admm_tv,poiimg,denoised,41.5656040074427,6.97332006698724e-05
admm_tv,poiimg,original,49.97120946466932,1.0066512879661656e-05
admm_tv,poiimg,denoised,41.58741709711023,6.938383335294196e-05
admm_tv,poiimg,original,50.02528626039709,9.941945405613221e-06
admm_tv,poiimg,denoised,41.7218080653077,6.726965393260404e-05
admm_tv,poiimg,original,50.05832928243896,9.86658977316416e-06
admm_tv,poiimg,denoised,41.58627191696703,6.940213141298044e-05
admm_tv,poiimg,original,50.0652732534057,9.850826605151856e-06
admm_tv,poiimg,denoised,41.839818216829066,6.546635758269242e-05
admm_tv,poiimg,original,50.08634235410071,9.80315263360245e-06
admm_tv,poiimg,denoised,42.14748018242945,6.098906589184607e-05
admm_tv,poiimg,original,50.08821633247672,9.79892349096501e-06
admm_tv,poiimg,denoised,42.61552225202266,5.475802488500665e-05
admm_tv,poiimg,original,50.036890100579356,9.915417147251057e-06
admm_tv,poiimg,denoised,42.8170522312676,5.227508851645186e-05
admm_tv,poiimg,original,50.14965145860483,9.661284121491736e-06
admm_tv,poiimg,denoised,39.14916430796603,0.00012164200480007636
admm_tv,poiimg,original,50.12105668451287,9.725105728565928e-06
admm_tv,poiimg,denoised,43.26032763821927,4.720274294686674e-05
admm_tv,poiimg,original,50.27341342733504,9.38985005767013e-06
admm_tv,poiimg,denoised,39.484378981407474,0.00011260614783360876
admm_tv,poiimg,original,50.269680771480836,9.39792387543253e-06
admm_tv,poiimg,denoised,40.37203089764933,9.179032556603417e-05
admm_tv,poiimg,original,50.23112058778693,9.481737793156484e-06
admm_tv,poiimg,denoised,40.70674825084596,8.498165309901849e-05
admm_tv,poiimg,original,50.19656697850703,9.557477893118033e-06
admm_tv,poiimg,denoised,41.17101372741974,7.636575103215257e-05
admm_tv,poiimg,original,50.13860465528705,9.685890042291417e-06
admm_tv,poiimg,denoised,41.314003189568524,7.389238443499137e-05
admm_tv,poiimg,original,50.05139639652412,9.882352941176466e-06
admm_tv,poiimg,denoised,41.811010300283186,6.590205692995633e-05
admm_tv,poiimg,original,50.03520646232643,9.919261822376001e-06
admm_tv,poiimg,denoised,41.9378541348381,6.400510089452197e-05
admm_tv,poiimg,original,50.329971843116226,9.268358323721643e-06
admm_tv,poiimg,denoised,39.97484692792536,0.00010058085132524301
admm_tv,poiimg,original,49.95448893677395,1.0105344098423689e-05
admm_tv,poiimg,denoised,40.30746391371335,9.316517597708613e-05
admm_tv,poiimg,original,49.908141838865774,1.0213763936947337e-05
admm_tv,poiimg,denoised,40.8396646129231,8.242017621367728e-05
admm_tv,poiimg,original,49.905690367512165,1.021953094963476e-05
admm_tv,poiimg,denoised,41.27469578150479,7.45642101605378e-05
admm_tv,poiimg,original,49.944091807543,1.012956555171089e-05
admm_tv,poiimg,denoised,41.656168001836505,6.829410215072692e-05
admm_tv,poiimg,original,49.89883360034092,1.0235678585159566e-05
admm_tv,poiimg,denoised,41.85245487880809,6.527614705267493e-05
admm_tv,poiimg,original,49.88336406681006,1.0272202998846607e-05
admm_tv,poiimg,denoised,42.10327243329027,6.161305690660747e-05
admm_tv,poiimg,original,49.99716240119337,1.0006535947712426e-05
admm_tv,poiimg,denoised,42.09868995074654,6.167810257921722e-05
admm_tv,poiimg,original,49.91861702553838,1.0189158016147625e-05
admm_tv,poiimg,denoised,42.38484936288386,5.77450901527059e-05
admm_tv,poiimg,original,49.962923929458114,1.0085736255286424e-05
admm_tv,poiimg,denoised,42.38019398059161,5.780702269282302e-05
admm_tv,poiimg,original,49.972868470273966,1.0062668204536714e-05
admm_tv,poiimg,denoised,42.76879245719173,5.285922048247535e-05
admm_tv,poiimg,original,50.1786097334228,9.597078046905034e-06
admm_tv,poiimg,denoised,39.58619446375167,0.0001099969273152425
admm_tv,poiimg,original,49.98649627401551,1.0031141868512107e-05
admm_tv,poiimg,denoised,43.32613184750471,4.649291916833573e-05
admm_tv,poiimg,original,50.15795504015506,9.642829680891966e-06
admm_tv,poiimg,denoised,39.59360916896143,0.00010980928989686325
admm_tv,poiimg,original,50.311993820096646,9.30680507497116e-06
admm_tv,poiimg,denoised,40.44137756228629,9.03362885685838e-05
admm_tv,poiimg,original,50.08140573819428,9.814302191464814e-06
admm_tv,poiimg,denoised,40.01907649655567,9.956171073716653e-05
admm_tv,poiimg,original,50.032177557296734,9.926182237600925e-06
admm_tv,poiimg,denoised,39.846708834100625,0.00010359269143439503
admm_tv,poiimg,original,50.12432005503922,9.717800845828533e-06
admm_tv,poiimg,denoised,39.95412271405921,0.00010106196276552719
admm_tv,poiimg,original,50.30303263992188,9.326028450595932e-06
admm_tv,poiimg,denoised,40.25484746276274,9.430077321358661e-05
admm_tv,poiimg,original,50.25389693358367,9.432141484044587e-06
admm_tv,poiimg,denoised,40.63608288042136,8.637572624954345e-05
admm_tv,poiimg,original,50.05021383836322,9.885044213763936e-06
admm_tv,poiimg,denoised,38.1936129506608,0.00015157888389067783
admm_tv,poiimg,original,49.96126871760065,1.0089580930411377e-05
admm_tv,poiimg,denoised,40.45217597475691,9.01119530520241e-05
admm_tv,poiimg,original,49.925176870934834,1.0173779315647839e-05
admm_tv,poiimg,denoised,40.394094631685256,9.132517999188917e-05
admm_tv,poiimg,original,49.93602232505787,1.0148404459823157e-05
admm_tv,poiimg,denoised,40.47505433342369,8.963849714466271e-05
admm_tv,poiimg,original,49.97535816754975,1.00569011918493e-05
admm_tv,poiimg,denoised,40.63748559422295,8.634783253597376e-05
admm_tv,poiimg,original,50.01471845913399,9.966166858900436e-06
admm_tv,poiimg,denoised,40.946243902010416,8.042213712623511e-05
admm_tv,poiimg,original,50.010197261520524,9.976547481737778e-06
admm_tv,poiimg,denoised,41.37355346331988,7.288609011666666e-05
admm_tv,poiimg,original,50.02108961045703,9.951557093425593e-06
admm_tv,poiimg,denoised,42.15955851540265,6.081968247404896e-05
admm_tv,poiimg,original,50.06866458952917,9.843137254901962e-06
admm_tv,poiimg,denoised,42.532352147736354,5.581678080388879e-05
admm_tv,poiimg,original,50.03840593326703,9.9119569396386e-06
admm_tv,poiimg,denoised,42.571740584120185,5.5312837961273044e-05
admm_tv,poiimg,original,50.1128232861263,9.743560169165703e-06
admm_tv,poiimg,denoised,43.202480301536866,4.783568196766586e-05
admm_tv,poiimg,original,50.262579813687225,9.413302575932337e-06
admm_tv,poiimg,denoised,38.76579234570972,0.00013286811246586362
admm_tv,poiimg,original,50.420627600209755,9.07689350249904e-06
admm_tv,poiimg,denoised,44.15406290761883,3.84232157350216e-05
admm_tv,poiimg,original,50.1911545558728,9.569396386005377e-06
admm_tv,poiimg,denoised,38.879434674487136,0.00012943643191948477
admm_tv,poiimg,original,50.09879390601091,9.775086505190307e-06
admm_tv,poiimg,denoised,39.1357942828478,0.00012201706428583727
admm_tv,poiimg,original,50.011368971987366,9.973856209150337e-06
admm_tv,poiimg,denoised,39.96008417586248,0.00010092333247162755
admm_tv,poiimg,original,49.97369821078947,1.0060745866974249e-05
admm_tv,poiimg,denoised,40.67965949690583,8.551337559367199e-05
admm_tv,poiimg,original,49.95399327055222,1.0106497500961178e-05
admm_tv,poiimg,denoised,40.92250087326793,8.086301175708658e-05
admm_tv,poiimg,original,49.9378325368273,1.0144175317185694e-05
admm_tv,poiimg,denoised,40.78834842857798,8.33998284172279e-05
admm_tv,poiimg,original,49.880439196465574,1.0279123414071503e-05
admm_tv,poiimg,denoised,40.606030862209145,8.697549593533178e-05
