model,noise,type,PSNR,MSE
admm_dncnn,poi50,original,14.093209057097003,0.038965396001537866
admm_dncnn,poi50,denoised,14.12159754803234,0.03871152187704354
admm_dncnn,poi50,original,14.114485724583393,0.0387749661668589
admm_dncnn,poi50,denoised,14.14208996215265,0.038529289793872025
admm_dncnn,poi50,original,14.110967620039535,0.03880638946559015
admm_dncnn,poi50,denoised,14.137427515609101,0.03857067581748336
admm_dncnn,poi50,original,14.107420721002946,0.038838095732410614
admm_dncnn,poi50,denoised,14.135053113335662,0.03859176918706478
admm_dncnn,poi50,original,14.117102993221927,0.03875160553633218
admm_dncnn,poi50,denoised,14.144374226062585,0.03850902982552514
admm_dncnn,poi50,original,14.140494641163688,0.03854344559784698
admm_dncnn,poi50,denoised,14.170743730790566,0.038275919006133016
admm_dncnn,poi50,original,14.155276984117311,0.03841247597078047
admm_dncnn,poi50,denoised,14.186156704502427,0.03814031974205683
admm_dncnn,poi50,original,14.134133268812793,0.038599943867743174
admm_dncnn,poi50,denoised,14.16024124493224,0.03836859316461804
admm_dncnn,poi50,original,14.138391463883783,0.03856211572472125
admm_dncnn,poi50,denoised,14.171633201087959,0.03826808059041697
admm_dncnn,poi50,original,14.175083201071242,0.03823769281045752
admm_dncnn,poi50,denoised,14.209590384452165,0.03793507626888696
admm_dncnn,poi50,original,14.181552594841161,0.038180775086505185
admm_dncnn,poi50,denoised,14.21669121837321,0.037873102057072214
admm_dncnn,poi50,original,14.172913585916799,0.0382568000768935
admm_dncnn,poi50,denoised,14.207984955719638,0.0379491020790173
admm_dncnn,poi50,original,14.168031006571265,0.03829983467896963
admm_dncnn,poi50,denoised,14.205354327440151,0.03797209574486199
admm_dncnn,poi50,original,14.167984751417297,0.03830024259900039
admm_dncnn,poi50,denoised,14.207050606471745,0.03795726739793256
admm_dncnn,poi50,original,14.163538404792636,0.03833947481737793
admm_dncnn,poi50,denoised,14.202729293726735,0.03799505439762808
admm_dncnn,poi50,original,14.166602032650612,0.038312438677431754
admm_dncnn,poi50,denoised,14.205946718048242,0.037966916591142534
admm_dncnn,poi50,original,14.17927632925993,0.038200792003075745
admm_dncnn,poi50,denoised,14.219642266710222,0.03784737587458646
admm_dncnn,poi50,original,14.185446705727895,0.03814655555555555
admm_dncnn,poi50,denoised,14.225998453430535,0.03779202425433272
admm_dncnn,poi50,original,14.153257051991769,0.03843034602076125
admm_dncnn,poi50,denoised,14.180269286355642,0.038192058893838796
admm_dncnn,poi50,original,14.235087595026172,0.03771301384083045
admm_dncnn,poi50,denoised,14.279257138333483,0.03733140077779282
admm_dncnn,poi50,original,14.105081262391767,0.03885902268358324
admm_dncnn,poi50,denoised,14.131064744247583,0.03862722644548982
admm_dncnn,poi50,original,14.092344445067157,0.03897315417147251
admm_dncnn,poi50,denoised,14.117620533690706,0.03874698785639631
admm_dncnn,poi50,original,14.134352414752575,0.038597996155324873
admm_dncnn,poi50,denoised,14.162405518092802,0.0383494772347389
admm_dncnn,poi50,original,14.1304530015109,0.0386326678200692
admm_dncnn,poi50,denoised,14.158712935053682,0.038382097692386666
admm_dncnn,poi50,original,14.137627814051504,0.03856889696270665
admm_dncnn,poi50,denoised,14.16653720624781,0.03831301056499246
admm_dncnn,poi50,original,14.147858129900614,0.038478150326797377
admm_dncnn,poi50,denoised,14.177696770274606,0.03821468842156844
admm_dncnn,poi50,original,14.14034111603851,0.03854480815071126
admm_dncnn,poi50,denoised,14.171410982804817,0.03827003872829056
admm_dncnn,poi50,original,14.104388232765242,0.038865224144559785
admm_dncnn,poi50,denoised,14.14485772876828,0.038504742830298644
admm_dncnn,poi50,original,14.20197439279711,0.03800165936178392
admm_dncnn,poi50,denoised,14.241455229998403,0.03765775945631127
admm_dncnn,poi50,original,14.21783042601019,0.03786316878123799
admm_dncnn,poi50,denoised,14.258223856646563,0.03751263871124081
admm_dncnn,poi50,original,14.249478588815851,0.037588252979623225
admm_dncnn,poi50,denoised,14.292076383541229,0.03722137064803732
admm_dncnn,poi50,original,14.264407673165177,0.037459263360246055
admm_dncnn,poi50,denoised,14.308758698878188,0.03707866849430399
admm_dncnn,poi50,original,14.270997857925341,0.03740246405228758
admm_dncnn,poi50,denoised,14.315413840382288,0.03702189254580583
admm_dncnn,poi50,original,14.278484746098448,0.037338040753556324
admm_dncnn,poi50,denoised,14.324546886993748,0.036944118730130496
admm_dncnn,poi50,original,14.28896655853019,0.03724803306420608
admm_dncnn,poi50,denoised,14.33914967507105,0.036820105834613974
admm_dncnn,poi50,original,14.258419588286905,0.03751094809688582
admm_dncnn,poi50,denoised,14.30992245039748,0.037068734088562434
admm_dncnn,poi50,original,14.265465060172744,0.03745014417531719
admm_dncnn,poi50,denoised,14.31990636157103,0.036983615374828104
admm_dncnn,poi50,original,14.28626141348831,0.03727124144559785
admm_dncnn,poi50,denoised,14.342218493865762,0.03679409714124306
admm_dncnn,poi50,original,14.149619936811975,0.03846254402153018
admm_dncnn,poi50,denoised,14.194574198648969,0.03806646778056354
admm_dncnn,poi50,original,14.26090812727102,0.03748946020761246
admm_dncnn,poi50,denoised,14.320891412416936,0.03697522783782357
admm_dncnn,poi50,original,14.113487278474341,0.03878388158400615
admm_dncnn,poi50,denoised,14.152144162160834,0.038440195149251635
admm_dncnn,poi50,original,14.110792073567097,0.038807958093041134
admm_dncnn,poi50,denoised,14.14767310228796,0.03847978969184892
admm_dncnn,poi50,original,14.105317811456924,0.03885690618992695
admm_dncnn,poi50,denoised,14.139687808114196,0.0385506068711148
admm_dncnn,poi50,original,14.130358781957387,0.038633505959246445
admm_dncnn,poi50,denoised,14.163817297546446,0.03833701283389928
admm_dncnn,poi50,original,14.144501252035633,0.038507903498654364
admm_dncnn,poi50,denoised,14.179167569326303,0.038201748673675845
admm_dncnn,poi50,original,14.159110223262203,0.03837858669742407
admm_dncnn,poi50,denoised,14.19562632209136,0.03805724690075917
admm_dncnn,poi50,original,14.190509214064837,0.03810211457131873
admm_dncnn,poi50,denoised,14.23098266906675,0.03774867681178079
admm_dncnn,poi50,original,14.088502284182622,0.039007648596693575
admm_dncnn,poi50,denoised,14.109860997386452,0.038816278953757756
admm_dncnn,poi50,original,14.153226812297785,0.03843061361014994
admm_dncnn,poi50,denoised,14.171745533204245,0.038267090783024926
admm_dncnn,poi50,original,14.184579553167271,0.038154173010380626
admm_dncnn,poi50,denoised,14.20308882702934,0.03799190908436043
admm_dncnn,poi50,original,14.174797279676419,0.03824021030372933
admm_dncnn,poi50,denoised,14.19514052367991,0.03806150419274252
admm_dncnn,poi50,original,14.190918314232647,0.03809852556708958
admm_dncnn,poi50,denoised,14.213427267601176,0.03790157637793548
admm_dncnn,poi50,original,14.189096350957161,0.038114512110726646
admm_dncnn,poi50,denoised,14.21107081112251,0.03792214713206239
admm_dncnn,poi50,original,14.189157332144845,0.038113976931949255
admm_dncnn,poi50,denoised,14.213607283255136,0.037900005384994176
admm_dncnn,poi50,original,14.206960187085961,0.037958057670126874
admm_dncnn,poi50,denoised,14.230090584207451,0.0377564315688127
admm_dncnn,poi50,original,14.208212942668828,0.03794710995770857
admm_dncnn,poi50,denoised,14.232117589491342,0.03773881342443043
admm_dncnn,poi50,original,14.21473151690191,0.03789019569396386
admm_dncnn,poi50,denoised,14.240567894669434,0.037665454344371026
admm_dncnn,poi50,original,14.236605011070605,0.03769983929257977
admm_dncnn,poi50,denoised,14.264674491234036,0.037456962041277665
admm_dncnn,poi50,original,14.105946480120547,0.03885128181468666
admm_dncnn,poi50,denoised,14.125840920298678,0.038673716383142945
admm_dncnn,poi50,original,14.257567561369635,0.03751830795847751
admm_dncnn,poi50,denoised,14.289050704488975,0.03724731137852457
admm_dncnn,poi50,original,14.115860562069027,0.038762693194925035
admm_dncnn,poi50,denoised,14.13437188118516,0.038597823147460984
admm_dncnn,poi50,original,14.095760921036344,0.03894250711264899
admm_dncnn,poi50,denoised,14.11390064378718,0.03878019027567262
admm_dncnn,poi50,original,14.126967979554914,0.038663681276432146
admm_dncnn,poi50,denoised,14.146311793641031,0.03849185318407868
admm_dncnn,poi50,original,14.147699874834156,0.03847955247981546
admm_dncnn,poi50,denoised,14.16726025346761,0.0383066324480645
admm_dncnn,poi50,original,14.100339893593254,0.03890146981930027
admm_dncnn,poi50,denoised,14.117320457824649,0.038749665172852554
admm_dncnn,poi50,original,14.067700980241874,0.03919493079584776
admm_dncnn,poi50,denoised,14.083615325899448,0.039051567194192616
admm_dncnn,poi50,original,14.0548786646748,0.03931082276047674
admm_dncnn,poi50,denoised,14.070585009195947,0.03916891117203261
admm_dncnn,poi50,original,14.105112371832737,0.03885874432910419
admm_dncnn,poi50,denoised,14.13129189675459,0.03862520614768923
admm_dncnn,poi50,original,14.12063495669729,0.038720103037293355
admm_dncnn,poi50,denoised,14.14599755514002,0.03849463840478865
admm_dncnn,poi50,original,14.117093255391431,0.03875169242599
admm_dncnn,poi50,denoised,14.142134188476321,0.0385288974333342
admm_dncnn,poi50,original,14.102761014603267,0.038879788927335644
admm_dncnn,poi50,denoised,14.128632874911954,0.038648862150426684
admm_dncnn,poi50,original,14.105963714031374,0.03885112764321415
admm_dncnn,poi50,denoised,14.132122020914025,0.03861782390961402
admm_dncnn,poi50,original,14.084421250268175,0.03904432103037293
admm_dncnn,poi50,denoised,14.112946620033128,0.03878871013677553
admm_dncnn,poi50,original,14.100131856600967,0.03890333333333333
admm_dncnn,poi50,denoised,14.129686776830546,0.03863948437340204
admm_dncnn,poi50,original,14.103351472733042,0.038874503267973856
admm_dncnn,poi50,denoised,14.13469336805826,0.038594966045949634
admm_dncnn,poi50,original,14.104024833841065,0.03886847635524799
admm_dncnn,poi50,denoised,14.135771858489786,0.03858538288626584
admm_dncnn,poi50,original,14.150789733513413,0.03845218531334102
admm_dncnn,poi50,denoised,14.18522404756155,0.03814851133906192
admm_dncnn,poi50,original,14.149947055657838,0.03845964705882353
admm_dncnn,poi50,denoised,14.184798252329816,0.0381522517159737
admm_dncnn,poi50,original,14.08782336483278,0.03901374702037678
admm_dncnn,poi50,denoised,14.112067512043486,0.03879656262348343
admm_dncnn,poi50,original,14.069486390711374,0.03917882083813918
admm_dncnn,poi50,denoised,14.100620573803475,0.038898955737185145
admm_dncnn,poi50,original,14.09340107839885,0.03896367320261438
admm_dncnn,poi50,denoised,14.11649912751053,0.03875699413641296
admm_dncnn,poi50,original,14.114019562178058,0.03877912841214917
admm_dncnn,poi50,denoised,14.137465883545769,0.03857033506465973
admm_dncnn,poi50,original,14.10591459111927,0.03885156708958093
admm_dncnn,poi50,denoised,14.130873799763254,0.03862892479034236
admm_dncnn,poi50,original,14.114889448050256,0.03877136178392926
admm_dncnn,poi50,denoised,14.141703551434215,0.038532718065130575
admm_dncnn,poi50,original,14.115759895864521,0.03876359169550173
admm_dncnn,poi50,denoised,14.142412863564882,0.03852642521692909
admm_dncnn,poi50,original,14.135828066134177,0.03858488350634372
admm_dncnn,poi50,denoised,14.162828361555837,0.038345743584635675
admm_dncnn,poi50,original,14.124028972781561,0.03868985505574779
admm_dncnn,poi50,denoised,14.148052804731854,0.03847642556172483
admm_dncnn,poiimg,original,50.31486530733314,9.30065359477124e-06
admm_dncnn,poiimg,denoised,36.3127233834219,0.00023373710551988043
admm_dncnn,poiimg,original,49.97801541876476,1.0050749711649351e-05
admm_dncnn,poiimg,denoised,38.2634854017057,0.00014915968578843242
admm_dncnn,poiimg,original,49.968390608761275,1.007304882737407e-05
admm_dncnn,poiimg,denoised,38.13229193471062,0.0001537343112620497
admm_dncnn,poiimg,original,50.01823820311608,9.958093041138011e-06
admm_dncnn,poiimg,denoised,38.00419330028986,0.00015833636483556245
admm_dncnn,poiimg,original,49.99899828281899,1.0002306805074959e-05
admm_dncnn,poiimg,denoised,38.04083316450442,0.0001570061569777472
admm_dncnn,poiimg,original,49.9939931597353,1.0013840830449826e-05
admm_dncnn,poiimg,denoised,38.06347059620152,0.00015618989767239916
admm_dncnn,poiimg,original,50.08600171761918,9.803921568627444e-06
admm_dncnn,poiimg,denoised,38.303204508546486,0.00014780174078712706
admm_dncnn,poiimg,original,50.09725685244008,9.778546712802754e-06
admm_dncnn,poiimg,denoised,38.56975518408384,0.0001390030986369178
admm_dncnn,poiimg,original,50.06205393517071,9.858131487889281e-06
admm_dncnn,poiimg,denoised,38.86357087527701,0.00012991009862297958
admm_dncnn,poiimg,original,50.11934010551066,9.728950403690898e-06
admm_dncnn,poiimg,denoised,39.02632051944974,0.00012513187381551501
admm_dncnn,poiimg,original,50.15224462279569,9.655517108804314e-06
admm_dncnn,poiimg,denoised,39.400239587404954,0.00011480902830087143
admm_dncnn,poiimg,original,50.42025970992414,9.077662437524026e-06
admm_dncnn,poiimg,denoised,36.40189792284879,0.00022898667328069485
admm_dncnn,poiimg,original,50.28231363706332,9.37062668204536e-06
admm_dncnn,poiimg,denoised,39.557899850903986,0.00011071590514198823
admm_dncnn,poiimg,original,50.31917610117137,9.291426374471352e-06
admm_dncnn,poiimg,denoised,36.60210660093629,0.0002186700679522723
admm_dncnn,poiimg,original,50.08515024328667,9.80584390618992e-06
admm_dncnn,poiimg,denoised,36.84219986786943,0.00020690930084538636
admm_dncnn,poiimg,original,50.12157179054692,9.723952326028447e-06
admm_dncnn,poiimg,denoised,37.299701346913665,0.00018622151919837156
admm_dncnn,poiimg,original,50.00183708180206,9.995770857362558e-06
admm_dncnn,poiimg,denoised,37.606550600312765,0.00017351816248932508
admm_dncnn,poiimg,original,50.03689010057934,9.915417147251064e-06
admm_dncnn,poiimg,denoised,38.18173115836021,0.00015199415390717568
admm_dncnn,poiimg,original,50.002338239008395,9.994617454825053e-06
admm_dncnn,poiimg,denoised,38.20808846580367,0.00015107449577306137
admm_dncnn,poiimg,original,49.99666184086638,1.000768935024989e-05
admm_dncnn,poiimg,denoised,38.23370322757725,0.00015018607837538004
admm_dncnn,poiimg,original,50.00434344634792,9.990003844675118e-06
admm_dncnn,poiimg,denoised,36.754668403752035,0.00021112183872119442
admm_dncnn,poiimg,original,49.95432370841428,1.0105728565936189e-05
admm_dncnn,poiimg,denoised,38.38429355431942,0.00014506767296314381
admm_dncnn,poiimg,original,49.96872214392071,1.0072279892349106e-05
admm_dncnn,poiimg,denoised,38.44715907268908,0.0001429828971975051
admm_dncnn,poiimg,original,49.875731044764215,1.0290272971933885e-05
admm_dncnn,poiimg,denoised,38.66256701071473,0.0001360640202884141
admm_dncnn,poiimg,original,49.953497660895096,1.0107650903498665e-05
admm_dncnn,poiimg,denoised,38.67257677041066,0.0001357507766590164
admm_dncnn,poiimg,original,49.93684505505428,1.0146482122260682e-05
admm_dncnn,poiimg,denoised,38.8980443421005,0.00012888297899527683
admm_dncnn,poiimg,original,49.92977466533482,1.0163014225297971e-05
admm_dncnn,poiimg,denoised,39.06682431620729,0.00012397027608181962
admm_dncnn,poiimg,original,49.94755475235465,1.0121491733948492e-05
admm_dncnn,poiimg,denoised,39.22278516939207,0.00011959732969342923
admm_dncnn,poiimg,original,49.97834768951347,1.004998077662437e-05
admm_dncnn,poiimg,denoised,39.04171002518456,0.00012468924563490975
admm_dncnn,poiimg,original,49.98250322022861,1.0040369088811996e-05
admm_dncnn,poiimg,denoised,38.98942691199176,0.00012619940543077878
admm_dncnn,poiimg,original,50.002672375944044,9.993848519800085e-06
admm_dncnn,poiimg,denoised,38.948194334740045,0.00012740326752135633
admm_dncnn,poiimg,original,50.01572380922583,9.963860053825449e-06
admm_dncnn,poiimg,denoised,36.59422469021567,0.00021906728757537354
admm_dncnn,poiimg,original,49.98133927077074,1.004306036139946e-05
admm_dncnn,poiimg,denoised,39.136090472206575,0.00012200874299114371
admm_dncnn,poiimg,original,50.20548598966602,9.537870049980782e-06
admm_dncnn,poiimg,denoised,36.435390273320635,0.00022722754308975604
admm_dncnn,poiimg,original,50.1937726277811,9.563629373317952e-06
admm_dncnn,poiimg,denoised,36.40267138090134,0.000228945895462113
admm_dncnn,poiimg,original,50.02713407186285,9.93771626297578e-06
admm_dncnn,poiimg,denoised,36.58188955766958,0.00021969038211126524
admm_dncnn,poiimg,original,50.05562244907235,9.872741253364095e-06
admm_dncnn,poiimg,denoised,37.14990053705347,0.00019275690582378489
admm_dncnn,poiimg,original,50.022767783830446,9.947712418300664e-06
admm_dncnn,poiimg,denoised,37.642672522473774,0.00017208093128817997
admm_dncnn,poiimg,original,50.061037803949645,9.860438292964251e-06
admm_dncnn,poiimg,denoised,37.84881503261808,0.000164103746726169
admm_dncnn,poiimg,original,49.98949347552785,1.0024221453287205e-05
admm_dncnn,poiimg,denoised,37.97165291857788,0.00015952718734901054
admm_dncnn,poiimg,original,50.17582690925452,9.603229527104958e-06
admm_dncnn,poiimg,denoised,36.90576426059134,0.0002039029804657762
admm_dncnn,poiimg,original,50.05782162265709,9.867743175701643e-06
admm_dncnn,poiimg,denoised,38.84468457784283,0.00013047627283356057
admm_dncnn,poiimg,original,50.080385069606955,9.816608996539785e-06
admm_dncnn,poiimg,denoised,38.67808705542289,0.00013557864665087984
admm_dncnn,poiimg,original,50.03100022004215,9.92887351018838e-06
admm_dncnn,poiimg,denoised,38.502149866461174,0.00014118384762014486
admm_dncnn,poiimg,original,49.97120946466932,1.0066512879661656e-05
admm_dncnn,poiimg,denoised,38.39428949695853,0.00014473416179056878
admm_dncnn,poiimg,original,50.02528626039709,9.941945405613221e-06
admm_dncnn,poiimg,denoised,38.244076602503576,0.00014982777831992799
admm_dncnn,poiimg,original,50.05832928243896,9.86658977316416e-06
admm_dncnn,poiimg,denoised,38.36592330513668,0.0001456825952261994
admm_dncnn,poiimg,original,50.0652732534057,9.850826605151856e-06
admm_dncnn,poiimg,denoised,38.604688306578524,0.00013788949127918298
admm_dncnn,poiimg,original,50.08634235410071,9.80315263360245e-06
admm_dncnn,poiimg,denoised,38.62779691151667,0.00013715773633053127
admm_dncnn,poiimg,original,50.08821633247672,9.79892349096501e-06
admm_dncnn,poiimg,denoised,38.57193667215761,0.00013893329405288135
admm_dncnn,poiimg,original,50.036890100579356,9.915417147251057e-06
admm_dncnn,poiimg,denoised,38.66734678317358,0.00013591435287834875
admm_dncnn,poiimg,original,50.14965145860483,9.661284121491736e-06
admm_dncnn,poiimg,denoised,36.59136152342529,0.00021921175935879896
admm_dncnn,poiimg,original,50.12105668451287,9.725105728565928e-06
admm_dncnn,poiimg,denoised,38.90321021253791,0.0001287297656848863
admm_dncnn,poiimg,original,50.27341342733504,9.38985005767013e-06
admm_dncnn,poiimg,denoised,36.600641630763405,0.00021874384258593316
admm_dncnn,poiimg,original,50.269680771480836,9.39792387543253e-06
admm_dncnn,poiimg,denoised,36.91383501654431,0.0002035244071469027
admm_dncnn,poiimg,original,50.23112058778693,9.481737793156484e-06
admm_dncnn,poiimg,denoised,37.422528413509454,0.00018102858577510937
admm_dncnn,poiimg,original,50.19656697850703,9.557477893118033e-06
admm_dncnn,poiimg,denoised,37.8580785924001,0.00016375408427447794
admm_dncnn,poiimg,original,50.13860465528705,9.685890042291417e-06
admm_dncnn,poiimg,denoised,38.13737600366292,0.00015355444746866303
admm_dncnn,poiimg,original,50.05139639652412,9.882352941176466e-06
admm_dncnn,poiimg,denoised,38.69078161526509,0.00013518292477697087
admm_dncnn,poiimg,original,50.03520646232643,9.919261822376001e-06
admm_dncnn,poiimg,denoised,38.75506135738626,0.0001331968224052848
admm_dncnn,poiimg,original,50.329971843116226,9.268358323721643e-06
admm_dncnn,poiimg,denoised,36.797267743992265,0.000209061097324741
admm_dncnn,poiimg,original,49.95448893677395,1.0105344098423689e-05
admm_dncnn,poiimg,denoised,37.79217852631669,0.00016625784515379732
admm_dncnn,poiimg,original,49.908141838865774,1.0213763936947337e-05
admm_dncnn,poiimg,denoised,38.17411051957137,0.0001522610947562263
admm_dncnn,poiimg,original,49.905690367512165,1.021953094963476e-05
admm_dncnn,poiimg,denoised,38.67018038618751,0.00013582570295922767
admm_dncnn,poiimg,original,49.944091807543,1.012956555171089e-05
admm_dncnn,poiimg,denoised,39.11382885716451,0.0001226357564544573
admm_dncnn,poiimg,original,49.89883360034092,1.0235678585159566e-05
admm_dncnn,poiimg,denoised,39.31420105425175,0.00011710620158248978
admm_dncnn,poiimg,original,49.88336406681006,1.0272202998846607e-05
admm_dncnn,poiimg,denoised,39.48665681910664,0.00011254710235053551
admm_dncnn,poiimg,original,49.99716240119337,1.0006535947712426e-05
admm_dncnn,poiimg,denoised,39.32953898102726,0.00011669334846083514
admm_dncnn,poiimg,original,49.91861702553838,1.0189158016147625e-05
admm_dncnn,poiimg,denoised,39.21072893179187,0.00011992979927850977
admm_dncnn,poiimg,original,49.962923929458114,1.0085736255286424e-05
admm_dncnn,poiimg,denoised,39.27439341113739,0.00011818453720164286
admm_dncnn,poiimg,original,49.972868470273966,1.0062668204536714e-05
admm_dncnn,poiimg,denoised,39.34655124541694,0.00011623712923988609
admm_dncnn,poiimg,original,50.1786097334228,9.597078046905034e-06
admm_dncnn,poiimg,denoised,36.57590938993812,0.00021999310073541052
admm_dncnn,poiimg,original,49.98649627401551,1.0031141868512107e-05
admm_dncnn,poiimg,denoised,39.60496606573816,0.00010952251130417944
admm_dncnn,poiimg,original,50.15795504015506,9.642829680891966e-06
admm_dncnn,poiimg,denoised,36.64008549767213,0.00021676614305886658
admm_dncnn,poiimg,original,50.311993820096646,9.30680507497116e-06
admm_dncnn,poiimg,denoised,37.25448673842489,0.0001881704078219548
admm_dncnn,poiimg,original,50.08140573819428,9.814302191464814e-06
admm_dncnn,poiimg,denoised,37.14765261816731,0.00019285670309625983
admm_dncnn,poiimg,original,50.032177557296734,9.926182237600925e-06
admm_dncnn,poiimg,denoised,37.349311479873954,0.00018410638562114346
admm_dncnn,poiimg,original,50.12432005503922,9.717800845828533e-06
admm_dncnn,poiimg,denoised,37.33164568690086,0.00018485680020614986
admm_dncnn,poiimg,original,50.30303263992188,9.326028450595932e-06
admm_dncnn,poiimg,denoised,37.44015726393914,0.00018029524523168204
admm_dncnn,poiimg,original,50.25389693358367,9.432141484044587e-06
admm_dncnn,poiimg,denoised,37.65232787415465,0.0001716987812958523
admm_dncnn,poiimg,original,50.05021383836322,9.885044213763936e-06
admm_dncnn,poiimg,denoised,35.71076369384729,0.0002684872277391312
admm_dncnn,poiimg,original,49.96126871760065,1.0089580930411377e-05
admm_dncnn,poiimg,denoised,38.59697831639897,0.00013813450264960801
admm_dncnn,poiimg,original,49.925176870934834,1.0173779315647839e-05
admm_dncnn,poiimg,denoised,38.50862467424968,0.000140973516331649
admm_dncnn,poiimg,original,49.93602232505787,1.0148404459823157e-05
admm_dncnn,poiimg,denoised,38.62206563021544,0.0001373388596287666
admm_dncnn,poiimg,original,49.97535816754975,1.00569011918493e-05
admm_dncnn,poiimg,denoised,38.57407353000837,0.00013886495156007704
admm_dncnn,poiimg,original,50.01471845913399,9.966166858900436e-06
admm_dncnn,poiimg,denoised,38.697990061872865,0.0001349587334328687
admm_dncnn,poiimg,original,50.010197261520524,9.976547481737778e-06
admm_dncnn,poiimg,denoised,38.52918245658834,0.00014030778039467574
admm_dncnn,poiimg,original,50.02108961045703,9.951557093425593e-06
admm_dncnn,poiimg,denoised,38.57269476424933,0.00013890904436888324
admm_dncnn,poiimg,original,50.06866458952917,9.843137254901962e-06
admm_dncnn,poiimg,denoised,38.62539898255754,0.00013723348800061402
admm_dncnn,poiimg,original,50.03840593326703,9.9119569396386e-06
admm_dncnn,poiimg,denoised,38.52010273497519,0.00014060142636223517
admm_dncnn,poiimg,original,50.1128232861263,9.743560169165703e-06
admm_dncnn,poiimg,denoised,38.816093414242914,0.0001313380786164285
admm_dncnn,poiimg,original,50.262579813687225,9.413302575932337e-06
admm_dncnn,poiimg,denoised,35.93386235428262,0.0002550432092638291
admm_dncnn,poiimg,original,50.420627600209755,9.07689350249904e-06
admm_dncnn,poiimg,denoised,39.3880054513994,0.00011513290289709061
admm_dncnn,poiimg,original,50.1911545558728,9.569396386005377e-06
admm_dncnn,poiimg,denoised,36.104367181048445,0.00024522417487010656
admm_dncnn,poiimg,original,50.09879390601091,9.775086505190307e-06
admm_dncnn,poiimg,denoised,36.631298030212434,0.00021720518935347145
admm_dncnn,poiimg,original,50.011368971987366,9.973856209150337e-06
admm_dncnn,poiimg,denoised,37.23191774480845,0.00018915081875789825
admm_dncnn,poiimg,original,49.97369821078947,1.0060745866974249e-05
admm_dncnn,poiimg,denoised,37.82094973316567,0.00016516005798767716
admm_dncnn,poiimg,original,49.95399327055222,1.0106497500961178e-05
admm_dncnn,poiimg,denoised,38.23752612949085,0.00015005393439323578
admm_dncnn,poiimg,original,49.9378325368273,1.0144175317185694e-05
admm_dncnn,poiimg,denoised,38.32970102161356,0.000146902740541406
admm_dncnn,poiimg,original,49.880439196465574,1.0279123414071503e-05
admm_dncnn,poiimg,denoised,38.58752848814166,0.00013843539721915073
